Wahlkreisnummer;Parteireihenfolge;Partei/Einzelbewerber;Landeslistenplatz;Nachname;Vorname;Titel;Beruf;Geburtsjahr;Wohnort;Geschlecht (1 = männlich - 2 = weiblich)
83;6;DIE LINKE;-;Geuking;Katharina;;Rechtliche Betreuerin;1987;Münster;2
83;8;Die PARTEI;-;Wißmann;Ernst;;Schüler;2002;Münster;1
83;29;Volt;-;Neumann;Lara;;Studentin;1990;Münster;2
84;4;AfD;-;Mol;Richard Frederek;;Privatier;1968;Münster;1
84;8;Die PARTEI;-;Pelster;Heidi;;Rentnerin;1974;Münster;2
84;33;MSP;-;Schmidt;Victor;;Student;2001;Münster;1
85;4;AfD;-;Pöhling;Ralf;;Sicherheitskraft;1971;Münster;1
85;6;DIE LINKE;-;Strack;Joshua Samuel;;Student;1998;Remscheid;1
85;8;Die PARTEI;-;Hill;Ulrich;;Student;1983;Münster;1
85;29;Volt;-;Stölting;Torsten;Dr.;Medical Scientific Liaison Manager;1978;Münster;1
86;4;AfD;-;Kuttig;Joachim;;Dreher;1966;Ennigerloh;1
86;1;CDU;-;Hagemeier;Daniel;;Betriebswirt im Gesundheitswesen;1970;Oelde;1
86;6;DIE LINKE;-;Siewert;Mark;;Schüler;2004;Warendorf;1
87;6;DIE LINKE;-;Schulte;Karl Stephan;;Buchhalter;1963;Ahlen;1
88;4;AfD;-;Groh;Matthias;;Kaufmann;1965;Bad Oeynhausen;1
88;30;Bündnis C;-;Janzen;Dietrich;;Dolmetscher/Übersetzer;1958;Espelkamp;1
89;18;dieBasis;-;Birtsch;Werner;;Versicherungsmakler;1961;Bad Oeynhausen;1
89;5;GRÜNE;-;Sasse;Jana;;Kauffrau für Büromanagement;1994;Porta Westfalica;2
90;4;AfD;-;Sprenger;Roland;;Pensionär;1949;Herford;1
90;6;DIE LINKE;-;Sturm;Alexander;;Student;1989;Bielefeld;1
90;8;Die PARTEI;-;Drewitz;Julia;;Sozialarbeiterin;1994;Herford;2
90;18;dieBasis;-;Sarneckis;Selina;;Studentin;1997;Enger;2
90;3;FDP;-;Joswig;Céline;;Studentin;1997;Enger;2
91;6;DIE LINKE;-;Günay;Seyhmus;;Gas- und Wasserinstallateur;1977;Löhne;1
91;8;Die PARTEI;-;Amling;Pierre;;Küchenmeister;1990;Kirchlengern;1
91;18;dieBasis;-;Amidzic;Radisa;;Erzieher;1978;Löhne;1
92;4;AfD;-;Sander;Florian;Dr.;Fraktionsreferent;1984;Bielefeld;1
92;6;DIE LINKE;-;Ocak;Onur;Dr.;Volljurist;1987;Bielefeld;1
92;13;MLPD;-;Schultka;Reinhard;;Drucker;1959;Bielefeld;1
93;4;AfD;-;Kneller;Maximilian;;Angestellter;1993;Bielefeld;1
93;6;DIE LINKE;-;Straetmanns;Florian;;Lehrer;1958;Bielefeld;1
93;18;dieBasis;-;König;Jochen;;Dozent;1950;Bielefeld;1
93;5;GRÜNE;-;Kartal;Cim;;Projektmanager;1977;Bielefeld;1
93;29;Volt;-;Pusch;Matthias;;Handelsfachwirt;1986;Bielefeld;1
94;4;AfD;-;Gröppel;Maic;;Trockenbauer;1962;Bielefeld;1
94;6;DIE LINKE;-;Taeubig;Meike;;Sachbearbeiterin;1989;Bielefeld;2
94;8;Die PARTEI;-;Hanneforth;Ann-Katrin;;Pharmazeutisch-technische Assistentin;1990;Steinhagen;2
94;18;dieBasis;-;Schellenberg;Torben;;Lehrer;1990;Bielefeld;1
94;3;FDP;-;Schneidereit;Martina;;Hotel- und Touristikfachfrau;1966;Bielefeld;2
95;6;DIE LINKE;-;Dowhan;Franz;;Rentner;1953;Gütersloh;1
95;18;dieBasis;-;van Laak;Karen;;Kfm. Angestellte;1964;Borgholzhausen;2
95;29;Volt;-;Fredebeul;Jan Philipp;;Wirtschaftswissenschaftler;1997;Rheda-Wiedenbrück;1
96;4;AfD;-;Brinkrolf;Johannes;;Wirtschaftsinformatiker;1964;Rheda-Wiedenbrück;1
96;1;CDU;-;Kuper;André;;Landtagspräsident, Mitglied des Landtages;1960;Rietberg;1
96;6;DIE LINKE;-;Schwermann;Marcus;;Jurist;1975;Rheda-Wiedenbrück;1
96;18;dieBasis;-;Pfläging;Katja;;Web-Developer;1970;Rheda-Wiedenbrück;2
96;36;Einzelbewerber/-in 1;-;Martinschledde;Werner;;Holzbildhauermeister, Landwirt, Händler, Angestellter im öffentlichen Dienst;1967;Rietberg;1
96;5;GRÜNE;-;Mester;Bernd;;Fachkrankenpfleger für Anästhesie und Intensivmedizin;1968;Rheda-Wiedenbrück;1
96;29;Volt;-;Ketteler;Heinz;;Rentner;1941;Harsewinkel;1
97;4;AfD;-;Reinknecht;Sabine;;Selbstständige Friseurmeisterin;1959;Bad Salzuflen;2
97;6;DIE LINKE;-;Senz-Ndiaye;Dorothea;;Rentnerin;1951;Bad Salzuflen;2
97;8;Die PARTEI;-;Möller;Dennis;;Beamter;1984;Lage;1
97;18;dieBasis;-;Zens;Joachim;;Technischer Kaufmann;1959;Bad Salzuflen;1
98;6;DIE LINKE;-;Kinder;Nikolai;;Erzieher;1993;Vlotho;1
98;18;dieBasis;-;Fröhlingsdorf;Sandra;;Technische Redakteurin;1971;Lügde;2
99;4;AfD;-;Hübner;Viktor;;Fachwirt für Finanzberatung;1977;Detmold;1
99;1;CDU;-;Zertik;Heinrich;;Schlosser;1957;Schieder-Schwalenberg;1
99;6;DIE LINKE;-;Brinkmann;Walter;;Rentner;1955;Detmold;1
99;8;Die PARTEI;-;Thiel;Annalena;;Studentin;2000;Schlangen;2
99;18;dieBasis;-;Haberkorn;Enrico;;Technischer Redakteur;1975;Detmold;1
99;5;GRÜNE;-;Broeker;Timo;;Ingenieur;1976;Blomberg;1
100;4;AfD;-;Hermneuwöhner;Julian;;IT-Berater;1990;Büren;1
100;1;CDU;-;Hoppe-Biermeyer;Bernhard;;Selbstständiger Unternehmer;1961;Delbrück;1
100;6;DIE LINKE;-;Yesil;Mehmet Ali;;Student;1994;Bad Lippspringe;1
100;18;dieBasis;-;Hahn;Dieter Bernhard;;Industriekaufmann;1964;Büren;1
101;4;AfD;-;Weber;Marvin;;Student;1992;Paderborn;1
101;1;CDU;-;Sieveke;Daniel;;Sparkassenbetriebswirt, Mitglied des Landtages;1976;Paderborn;1
101;6;DIE LINKE;-;Drewer;Holger;;Student;1993;Paderborn;1
101;18;dieBasis;-;Hoffmann;Hans-Josef;;Rentner;1953;Delbrück;1
102;4;AfD;-;Lange;Klaus;;Kraftfahrer;1961;Bad Driburg;1
102;1;CDU;-;Goeken;Matthias;;Mitglied des Landtages;1964;Bad Driburg;1
102;18;dieBasis;-;Hendricks;Dennis Johannes;;Laboringenieur;1981;Höxter;1
103;4;AfD;-;Geitz;Andreas;;Kaufmann;1964;Hagen;1
103;6;DIE LINKE;-;Hasenberg;Marvin;;Fachkraft für Veranstaltungstechnik;1995;Hagen;1
103;13;MLPD;-;Funk;Reinhard Johannes;;Werkzeugmacher;1958;Hagen;1
104;4;AfD;-;Korte;Carl-Dietrich;;Lehrer;1960;Ennepetal;1
104;6;DIE LINKE;-;Sondermeyer;Ralf;;Büroangestellter;1961;Hagen;1
105;4;AfD;-;Paffrath;André;;Gefahrgutbeauftragter;1983;Schwelm;1
105;6;DIE LINKE;-;Halbe;Pauline;;Studierende;1997;Schwelm;2
105;8;Die PARTEI;-;Lehmkühler;Dagmar;;Beamtin i.R.;1954;Wetter (Ruhr);2
105;9;FREIE WÄHLER;-;Buchholz;Karen;;Staatlich anerkannte Erzieherin;1972;Wetter (Ruhr);2
105;5;GRÜNE;-;Karsten;Alexander;;Dipl.-Finanzwirt;1972;Sprockhövel;1
106;4;AfD;-;Valton;Jean;;Pflegefachkraft;1981;Ennepetal;1
106;6;DIE LINKE;-;Weiß;Ursula;;Sozialwissenschaftlerin;1960;Witten;2
106;8;Die PARTEI;-;Strahmann;Bennet;;Schüler;2004;Witten;1
106;13;MLPD;-;Czylwick;Achim;;Drucker;1954;Witten;1
107;4;AfD;-;Fischer;Udo;;Dipl.-Wirtschaftsingenieur;1954;Essen;1
107;6;DIE LINKE;-;Ratajczak;Sven-Eric;;Servicetechniker;1972;Bochum;1
107;8;Die PARTEI;-;Lütkemeier;Christian;;Schulbegleiter;1984;Bochum;1
107;18;dieBasis;-;Kohn;Noel;;Lehrer;1988;Bochum;1
107;36;Einzelbewerber/-in 1;-;Krieger;Pascal;;Auszubildender zum Integrationsassistenten;1976;Bochum;1
108;4;AfD;-;Zarei;Abolfazl;;Qualitätsmanager;1968;Bochum;1
108;6;DIE LINKE;-;Koolen;Bernhard;;Schulleiter i.R.;1955;Bochum;1
108;18;dieBasis;-;Bothmann;Frank;;Stadtplaner;1962;Bochum;1
108;36;Einzelbewerber/-in 1;-;Dicke;Hartmut;;Kaufmann;1966;Bochum;1
108;3;FDP;-;Yerlikaya;Jennifer;;Oberstudienrätin;1971;Bochum;2
108;28;Team Todenhöfer;-;El Sayed;Yahia;;Schüler;2002;Bochum;1
109;6;DIE LINKE;-;Rüdiger;Kristina;;Sozialwissenschaftlerin;1971;Bochum;2
109;8;Die PARTEI;-;Backs;Arnim Jörg Daniel;;Dipl.- Psychologe;1972;Bochum;1
109;18;dieBasis;-;Triebel;Andreas;Dr.;Arzt;1945;Bochum;1
109;5;GRÜNE;-;Bischoff;Hans;;Berufsfeuerwehrmann/Rettungssanitäter;1993;Bochum;1
109;28;Team Todenhöfer;-;Scharrer;Samuel;;Geologe;1990;Bochum;1
110;18;dieBasis;-;Weber;Michael;;Immobilienkaufmann;1981;Bochum;1
110;13;MLPD;-;Weispfenning;Peter Georg;;Rechtsanwalt;1967;Herne;1
111;4;AfD;-;Bohnhof;Peter;;Rechtsanwalt;1962;Dortmund;1
111;6;DIE LINKE;-;Götz;Kevin;;Auszubildender;1994;Dortmund;1
111;18;dieBasis;-;Gnad;Werner;;Finanz- und Versicherungsmakler;1954;Dortmund;1
111;29;Volt;-;Salih;Rawand;;Student;1995;Dortmund;1
112;4;AfD;-;Seitz;Wolfgang;;Geschäftsführer;1966;Dortmund;1
112;6;DIE LINKE;-;Lemke;Sonja;;Physikerin;1991;Dortmund;2
112;18;dieBasis;-;Klein;Christoph;;Rentner;1941;Dortmund;1
112;29;Volt;-;Große Holthaus;Tiade;;Kundenbetreuer;1988;Dortmund;1
113;4;AfD;-;Thomas;Dirk;;Angestellter;1970;Dortmund;1
113;6;DIE LINKE;-;Esch;Andreas;;Staatlich geprüfter Maschinenbautechniker;1961;Dortmund;1
113;18;dieBasis;-;Krurup;Thomas;;Pflegefachkraft;1968;Dortmund;1
114;4;AfD;-;Wagner;Walter;;Unternehmensberater;1960;Dortmund;1
114;6;DIE LINKE;-;Lammers;Adelgunde;;Hausfrau;1959;Dortmund;2
114;18;dieBasis;-;Lohse;Achim;;Dipl.-Designer (FH);1974;Dortmund;1
114;3;FDP;-;Isselhorst;Jens;;Procurement Manager;1993;Dortmund;1
114;27;Tierschutzpartei;-;Brindöpke;Justin;;Student;1998;Ennepetal;1
115;4;AfD;-;Chmielecki;Jürgen;;Sozialtherapeut;1965;Unna;1
115;6;DIE LINKE;-;Willnat;Anke;;Selbstständige Musikerin;1976;Schwerte;2
115;8;Die PARTEI;-;Schouwink;Frederik;;Schüler;2003;Unna;1
115;18;dieBasis;-;Helios;Artur;;Selbstständiger Dipl.-Ökonom;1965;Fröndenberg/Ruhr;1
115;5;GRÜNE;-;Hierweck;Hans;;Projektreferent;1984;Dortmund;1
116;4;AfD;-;Hagelstein;Friederike;;Studentin;1996;Lünen;2
116;8;Die PARTEI;-;Röppenack;Jens;;Dipl.-Sozialarbeiter;1981;Selm;1
116;5;GRÜNE;-;Heil;Gerrit;Dr.;Unternehmer;1976;Bönen;1
117;4;AfD;-;Lehmann;Ulrich;;Architekt;1970;Kamen;1
117;8;Die PARTEI;-;Strzalka;Sebastian;;Landschaftsgärtner;1983;Bönen;1
117;5;GRÜNE;-;Ziel;Maximilian;;Rechtsanwalt;1990;Schwerte;1
118;4;AfD;-;Jung;Pierre;;Berufskraftfahrer;1976;Düsseldorf;1
118;6;DIE LINKE;-;Kleinemeier;Sven;;Angestellter;1981;Hamm;1
119;4;AfD;-;Jacobi;Wilfried;Dr.;Dipl.-Chemiker;1943;Bad Sassendorf;1
119;6;DIE LINKE;-;Linnhoff;Roland;;Postbeamter a. D.;1969;Soest;1
119;36;Einzelbewerber/-in 1;-;Prünte;Christoph;;Dipl.-Ingenieur;1981;Werl;1
119;5;GRÜNE;-;Klug;Jürgen;;Erzieher, freier Journalist;1966;Soest;1
120;6;DIE LINKE;-;Mühlfeld;Nikola;;Erzieherin;1959;Lippstadt;2
120;9;FREIE WÄHLER;-;Kappelhoff;Andreas;;Geschäftsführer;1967;Soest;1
121;4;AfD;-;Laatsch;Klaus;;Elektroinstallateur;1977;Iserlohn;1
121;6;DIE LINKE;-;Wolff;Nancy;;Speditionskauffrau;1985;Iserlohn;2
121;9;FREIE WÄHLER;-;Triches;Petra;;Dipl.-Betriebswirtin;1966;Nachrodt-Wiblingwerde;2
121;5;GRÜNE;-;Haberle;John;;Dipl.-Sozialwissenschaftler;1970;Iserlohn;1
122;4;AfD;-;Karagiannidis;Charalambos;;Fachkraft für Schutz und Sicherheit;1967;Menden;1
122;6;DIE LINKE;-;Förster;Udo;;Kaufmann im Außendienst;1966;Menden;1
122;18;dieBasis;-;Robert;Tom;;Technischer Angestellter;1979;Iserlohn;1
122;5;GRÜNE;-;Olbrich;Sylvia;;Pflegemutter;1977;Iserlohn;2
123;4;AfD;-;Karpinsky;Horst;;Industriekaufmann;1966;Plettenberg;1
123;6;DIE LINKE;-;Ersching;Otto;;Werkzeugkonstrukteur;1965;Lüdenscheid;1
123;5;GRÜNE;-;Decker;Julia;;Physiotherapeutin;1981;Lüdenscheid;2
124;1;CDU;-;Kaiser;Klaus;;Mitglied des Landtages;1957;Arnsberg;1
124;6;DIE LINKE;-;Gössling;Karl-Ludwig;;Pensionär;1957;Bestwig;1
124;8;Die PARTEI;-;Greiwe;Idiz;;Schüler;2004;Sundern;1
124;9;FREIE WÄHLER;-;Klein;Hans;;Bankkaufmann;1952;Sundern;1
125;4;AfD;-;Hartwig;Nils;;Student;1992;Holzwickede;1
125;1;CDU;-;Kerkhoff;Matthias;;Mitglied des Landtages;1979;Olsberg;1
125;6;DIE LINKE;-;Prange;Reinhard;;Rentner;1947;Brilon;1
125;8;Die PARTEI;-;Würfel;Pauline;;Verkäuferin;1998;Marsberg;2
125;5;GRÜNE;-;Grunwald;Bastian;;Schulbegleiter;1989;Brilon;1
126;4;AfD;-;Zoz;Henning;;Unternehmer;1964;Freudenberg;1
126;6;DIE LINKE;-;Stadler;Mark Philip;;Projektmitarbeiter;1986;Netphen;1
126;8;Die PARTEI;-;Pietruschka;Thomas;;Student;1990;Siegen;1
126;18;dieBasis;-;Knocke;Ralf Bernhard;;Dipl.-Sozialarbeiter grad.;1953;Siegen;1
126;9;FREIE WÄHLER;-;Linde;Horst Günter;;Beamter;1960;Bad Berleburg;1
127;6;DIE LINKE;-;Wiegel;Roland;;Studium des Wirtschaftsingenieurwesens;1997;Siegen;1
127;8;Die PARTEI;-;Schmidt;Markus;;Bürokaufmann;1982;Bad Laasphe;1
127;18;dieBasis;-;Schmidt;Frank;;Energieanlagenelektroniker;1965;Kreuztal;1
127;5;GRÜNE;-;Remmel;Johannes;;Politiker;1962;Siegen;1
127;29;Volt;-;Weber;Luca;;Student;2000;Siegen;1
128;4;AfD;-;Stephan;Ursula Regine;;Realschullehrerin;1952;Hilchenbach;2
128;1;CDU;-;Ritter;Jochen;;Dipl.-Verwaltungswirt (FH), Dipl.-Wirtschaftsingenieur (FH);1966;Olpe;1
128;6;DIE LINKE;-;Bock;Thomas;;Student der Sozialen Arbeit;1984;Attendorn;1
128;17;DKP;-;Prevorcic;Engelbert;;Tischler;1953;Lennestadt;1
